Date,Open,High,Low,Close,Adj Close,Volume,Stock
2019-07-29,5598.64990234375,5624.33984375,5590.81982421875,5601.10009765625,5601.10009765625,59297700,CAC 40 Index
2019-07-30,5610.72998046875,5611.0,5496.77001953125,5511.06982421875,5511.06982421875,87362100,CAC 40 Index
2019-07-31,5511.509765625,5538.58984375,5503.1298828125,5518.89990234375,5518.89990234375,84213800,CAC 40 Index
2019-08-01,5500.91015625,5563.64990234375,5499.8798828125,5557.41015625,5557.41015625,81383400,CAC 40 Index
2019-08-02,5427.5498046875,5455.1298828125,5350.759765625,5359.0,5359.0,130992200,CAC 40 Index
2019-08-05,5296.080078125,5315.60009765625,5230.4599609375,5241.5498046875,5241.5498046875,105517800,CAC 40 Index
2019-08-06,5245.52001953125,5297.4501953125,5234.64990234375,5234.64990234375,5234.64990234375,88253800,CAC 40 Index
2019-08-07,5252.72998046875,5312.31005859375,5226.39013671875,5266.509765625,5266.509765625,89433100,CAC 40 Index
2019-08-08,5333.18017578125,5387.9599609375,5305.85986328125,5387.9599609375,5387.9599609375,79249600,CAC 40 Index
2019-08-09,5368.83984375,5374.89990234375,5317.91015625,5327.919921875,5327.919921875,71097900,CAC 40 Index
2019-08-12,5362.39013671875,5386.4599609375,5293.759765625,5310.31005859375,5310.31005859375,60267400,CAC 40 Index
2019-08-13,5292.93994140625,5402.990234375,5268.47021484375,5363.06982421875,5363.06982421875,99386900,CAC 40 Index
2019-08-14,5367.5400390625,5367.5400390625,5233.85986328125,5251.2998046875,5251.2998046875,97168500,CAC 40 Index
2019-08-15,5274.89990234375,5278.06982421875,5170.77001953125,5236.93017578125,5236.93017578125,88556700,CAC 40 Index
2019-08-16,5254.6201171875,5306.06982421875,5249.330078125,5300.7900390625,5300.7900390625,99103700,CAC 40 Index
2019-08-19,5333.1298828125,5378.740234375,5325.72021484375,5371.56005859375,5371.56005859375,71538300,CAC 40 Index
2019-08-20,5363.58984375,5391.22998046875,5328.93994140625,5344.64013671875,5344.64013671875,65790300,CAC 40 Index
2019-08-21,5360.02978515625,5441.35009765625,5360.02978515625,5435.47998046875,5435.47998046875,57209100,CAC 40 Index
2019-08-22,5414.81005859375,5439.64013671875,5378.25,5388.25,5388.25,70434200,CAC 40 Index
2019-08-23,5413.41015625,5421.27978515625,5326.8701171875,5326.8701171875,5326.8701171875,70292400,CAC 40 Index
2019-08-26,5310.16015625,5377.02001953125,5300.990234375,5351.02001953125,5351.02001953125,49092000,CAC 40 Index
2019-08-27,5349.85009765625,5399.18017578125,5321.8798828125,5387.08984375,5387.08984375,70020000,CAC 40 Index
2019-08-28,5372.080078125,5375.0400390625,5322.990234375,5368.7998046875,5368.7998046875,62433900,CAC 40 Index
2019-08-29,5359.0,5452.89990234375,5354.5498046875,5449.97021484375,5449.97021484375,69419100,CAC 40 Index
2019-08-30,5451.60009765625,5504.009765625,5446.580078125,5480.47998046875,5480.47998046875,78422900,CAC 40 Index
2019-09-02,5483.43017578125,5502.580078125,5479.81982421875,5493.0400390625,5493.0400390625,42347400,CAC 40 Index
2019-09-03,5484.35986328125,5484.5400390625,5441.18017578125,5466.06982421875,5466.06982421875,57453400,CAC 40 Index
2019-09-04,5518.919921875,5537.10009765625,5508.5,5532.06982421875,5532.06982421875,60939800,CAC 40 Index
2019-09-05,5569.58984375,5605.8798828125,5559.81982421875,5593.3701171875,5593.3701171875,84379600,CAC 40 Index
2019-09-06,5592.06982421875,5610.7001953125,5581.5400390625,5603.990234375,5603.990234375,71138100,CAC 40 Index
2019-09-09,5606.35986328125,5611.58984375,5579.93017578125,5588.9501953125,5588.9501953125,73880200,CAC 40 Index
2019-09-10,5586.8798828125,5596.93994140625,5555.509765625,5593.2099609375,5593.2099609375,106338200,CAC 40 Index
2019-09-11,5606.43017578125,5626.0498046875,5606.43017578125,5618.06005859375,5618.06005859375,92098300,CAC 40 Index
2019-09-12,5633.9501953125,5667.4599609375,5596.3701171875,5642.85986328125,5642.85986328125,110360200,CAC 40 Index
2019-09-13,5649.22998046875,5672.06982421875,5638.169921875,5655.4599609375,5655.4599609375,85595400,CAC 40 Index
2019-09-16,5626.60986328125,5632.740234375,5602.22998046875,5602.22998046875,5602.22998046875,76134900,CAC 40 Index
2019-09-17,5602.9599609375,5619.4501953125,5587.740234375,5615.509765625,5615.509765625,82367800,CAC 40 Index
2019-09-18,5609.919921875,5634.7900390625,5601.64990234375,5620.64990234375,5620.64990234375,68987800,CAC 40 Index
2019-09-19,5617.7001953125,5662.85986328125,5616.91015625,5659.080078125,5659.080078125,78682000,CAC 40 Index
2019-09-20,5655.3701171875,5696.25,5647.52978515625,5690.77978515625,5690.77978515625,188623500,CAC 40 Index
2019-09-23,5679.31005859375,5683.93017578125,5619.2900390625,5630.759765625,5630.759765625,81625000,CAC 40 Index
2019-09-24,5644.4599609375,5648.4599609375,5625.240234375,5628.330078125,5628.330078125,67257400,CAC 40 Index
2019-09-25,5598.5,5600.759765625,5531.6201171875,5583.7998046875,5583.7998046875,80836400,CAC 40 Index
2019-09-26,5573.6298828125,5632.14990234375,5572.41015625,5620.56982421875,5620.56982421875,71044800,CAC 40 Index
2019-09-27,5627.43994140625,5645.35986328125,5621.580078125,5640.580078125,5640.580078125,69249200,CAC 40 Index
2019-09-30,5636.14990234375,5678.2001953125,5624.93994140625,5677.7900390625,5677.7900390625,77126700,CAC 40 Index
2019-10-01,5696.2001953125,5704.93017578125,5594.93017578125,5597.6298828125,5597.6298828125,75964100,CAC 40 Index
2019-10-02,5587.14013671875,5589.2001953125,5422.77001953125,5422.77001953125,5422.77001953125,104451600,CAC 40 Index
2019-10-03,5432.009765625,5472.6201171875,5393.490234375,5438.77001953125,5438.77001953125,83768700,CAC 40 Index
2019-10-04,5456.830078125,5488.31982421875,5426.0,5488.31982421875,5488.31982421875,76196900,CAC 40 Index
2019-10-07,5476.77001953125,5524.18994140625,5461.58984375,5521.60986328125,5521.60986328125,60954000,CAC 40 Index
2019-10-08,5526.009765625,5531.2900390625,5451.72021484375,5456.6201171875,5456.6201171875,72687700,CAC 40 Index
2019-10-09,5458.16015625,5515.64013671875,5447.009765625,5499.14013671875,5499.14013671875,69267500,CAC 40 Index
2019-10-10,5520.97998046875,5581.06982421875,5487.169921875,5569.0498046875,5569.0498046875,87261800,CAC 40 Index
2019-10-11,5576.9501953125,5667.39990234375,5574.259765625,5665.47998046875,5665.47998046875,115452700,CAC 40 Index
2019-10-14,5646.330078125,5649.669921875,5600.10986328125,5643.080078125,5643.080078125,65357900,CAC 40 Index
2019-10-15,5676.740234375,5724.31005859375,5659.68994140625,5702.0498046875,5702.0498046875,88007900,CAC 40 Index
2019-10-16,5703.39013671875,5708.91015625,5677.9599609375,5696.89990234375,5696.89990234375,83929000,CAC 40 Index
2019-10-17,5679.919921875,5737.14990234375,5673.06982421875,5673.06982421875,5673.06982421875,88695900,CAC 40 Index
2019-10-18,5653.080078125,5667.58984375,5621.8701171875,5636.25,5636.25,95316900,CAC 40 Index
2019-10-21,5633.0400390625,5664.580078125,5625.10009765625,5648.35009765625,5648.35009765625,77639300,CAC 40 Index
2019-10-22,5644.97998046875,5658.64990234375,5612.85986328125,5657.68994140625,5657.68994140625,67301500,CAC 40 Index
2019-10-23,5617.2998046875,5657.64990234375,5616.02001953125,5653.43994140625,5653.43994140625,75280000,CAC 40 Index
2019-10-24,5678.259765625,5691.5,5659.9501953125,5684.330078125,5684.330078125,83627900,CAC 40 Index
2019-10-25,5694.89990234375,5722.64013671875,5671.81982421875,5722.14990234375,5722.14990234375,71714000,CAC 40 Index
2019-10-28,5720.72998046875,5747.10009765625,5711.10009765625,5730.56982421875,5730.56982421875,69809000,CAC 40 Index
2019-10-29,5728.10009765625,5742.080078125,5715.259765625,5740.14013671875,5740.14013671875,74571800,CAC 40 Index
2019-10-30,5749.68994140625,5765.8701171875,5720.27001953125,5765.8701171875,5765.8701171875,90959100,CAC 40 Index
2019-10-31,5770.259765625,5778.240234375,5718.6298828125,5729.85986328125,5729.85986328125,112062300,CAC 40 Index
2019-11-01,5749.47998046875,5778.2900390625,5739.7001953125,5761.89013671875,5761.89013671875,65867300,CAC 40 Index
2019-11-04,5788.35986328125,5833.68994140625,5784.85009765625,5824.2998046875,5824.2998046875,86434000,CAC 40 Index
2019-11-05,5825.60009765625,5850.009765625,5818.93994140625,5846.89013671875,5846.89013671875,78408500,CAC 40 Index
2019-11-06,5847.60986328125,5876.27001953125,5838.39990234375,5866.740234375,5866.740234375,86948200,CAC 40 Index
2019-11-07,5888.83984375,5894.8701171875,5871.18017578125,5890.990234375,5890.990234375,105688900,CAC 40 Index
2019-11-08,5867.419921875,5889.7001953125,5861.60986328125,5889.7001953125,5889.7001953125,94387100,CAC 40 Index
2019-11-11,5873.740234375,5906.330078125,5871.7099609375,5893.81982421875,5893.81982421875,60606400,CAC 40 Index
2019-11-12,5904.27001953125,5931.18994140625,5897.2998046875,5919.75,5919.75,72093200,CAC 40 Index
2019-11-13,5908.16015625,5917.56982421875,5874.06005859375,5907.08984375,5907.08984375,76988600,CAC 40 Index
2019-11-14,5902.39990234375,5916.89990234375,5894.06982421875,5901.080078125,5901.080078125,67172300,CAC 40 Index
2019-11-15,5933.06982421875,5947.6201171875,5907.9501953125,5939.27001953125,5939.27001953125,74070300,CAC 40 Index
2019-11-18,5939.64013671875,5942.47021484375,5900.35009765625,5929.7900390625,5929.7900390625,70805300,CAC 40 Index
2019-11-19,5936.990234375,5966.7900390625,5895.91015625,5909.0498046875,5909.0498046875,72290900,CAC 40 Index
2019-11-20,5880.68994140625,5902.9501953125,5859.580078125,5894.02978515625,5894.02978515625,74180900,CAC 40 Index
2019-11-21,5860.5498046875,5895.56982421875,5834.259765625,5881.2099609375,5881.2099609375,76235300,CAC 40 Index
2019-11-22,5885.60986328125,5930.4599609375,5885.60986328125,5893.1298828125,5893.1298828125,75146000,CAC 40 Index
2019-11-25,5917.83984375,5933.75,5908.2900390625,5924.85986328125,5924.85986328125,62132600,CAC 40 Index
2019-11-26,5927.41015625,5941.509765625,5909.93017578125,5929.6201171875,5929.6201171875,112044300,CAC 40 Index
2019-11-27,5943.4501953125,5947.2998046875,5921.919921875,5926.83984375,5926.83984375,68032200,CAC 40 Index
2019-11-28,5909.9501953125,5919.1298828125,5900.2099609375,5912.72021484375,5912.72021484375,42729800,CAC 40 Index
2019-11-29,5895.89013671875,5929.7900390625,5885.66015625,5905.169921875,5905.169921875,61639300,CAC 40 Index
2019-12-02,5910.1201171875,5947.68017578125,5781.02978515625,5786.740234375,5786.740234375,99392100,CAC 40 Index
2019-12-03,5787.14013671875,5800.93017578125,5697.06005859375,5727.22021484375,5727.22021484375,86293300,CAC 40 Index
2019-12-04,5725.97021484375,5812.7099609375,5725.97021484375,5799.68017578125,5799.68017578125,89688600,CAC 40 Index
2019-12-05,5808.259765625,5849.77978515625,5801.4599609375,5801.5498046875,5801.5498046875,73424300,CAC 40 Index
2019-12-06,5815.75,5871.91015625,5811.2900390625,5871.91015625,5871.91015625,75933300,CAC 40 Index
2019-12-09,5865.72998046875,5870.7900390625,5836.14013671875,5837.25,5837.25,56245200,CAC 40 Index
2019-12-10,5833.47998046875,5851.10986328125,5776.669921875,5848.02978515625,5848.02978515625,73070100,CAC 40 Index
2019-12-11,5844.02001953125,5865.8798828125,5825.419921875,5860.8798828125,5860.8798828125,62940400,CAC 40 Index
2019-12-12,5871.2001953125,5915.64990234375,5845.0,5884.259765625,5884.259765625,91513000,CAC 40 Index
2019-12-13,5968.85986328125,5972.169921875,5907.22021484375,5919.02001953125,5919.02001953125,113199500,CAC 40 Index
2019-12-16,5946.64990234375,6003.3798828125,5942.2998046875,5991.66015625,5991.66015625,77242800,CAC 40 Index
2019-12-17,5989.47998046875,5989.47998046875,5955.35986328125,5968.259765625,5968.259765625,84477400,CAC 40 Index
2019-12-18,5971.39990234375,5983.02001953125,5959.60009765625,5959.60009765625,5959.60009765625,80799300,CAC 40 Index
2019-12-19,5963.8701171875,5972.27978515625,5942.8798828125,5972.27978515625,5972.27978515625,72322800,CAC 40 Index
2019-12-20,5979.52978515625,6024.169921875,5966.8798828125,6021.52978515625,6021.52978515625,151362500,CAC 40 Index
2019-12-23,6013.56005859375,6035.9501953125,6005.9599609375,6029.3701171875,6029.3701171875,46603900,CAC 40 Index
2019-12-24,6027.18994140625,6033.990234375,6025.6201171875,6029.5498046875,6029.5498046875,12440900,CAC 40 Index
2019-12-27,6039.9501953125,6065.0,6027.72021484375,6037.39013671875,6037.39013671875,47289800,CAC 40 Index
2019-12-30,6028.9599609375,6037.7001953125,5982.22021484375,5982.22021484375,5982.22021484375,40318700,CAC 40 Index
2019-12-31,5970.58984375,5987.22021484375,5958.25,5978.06005859375,5978.06005859375,20670000,CAC 40 Index
2020-01-02,6016.60986328125,6062.919921875,6011.2099609375,6041.5,6041.5,63958300,CAC 40 Index
2020-01-03,6007.9599609375,6044.16015625,5994.58984375,6044.16015625,6044.16015625,60488000,CAC 40 Index
2020-01-06,6001.2099609375,6017.97021484375,5955.25,6013.58984375,6013.58984375,69063700,CAC 40 Index
2020-01-07,6033.22021484375,6065.740234375,6000.0,6012.35009765625,6012.35009765625,69593800,CAC 40 Index
2020-01-08,5986.81005859375,6031.0,5972.77001953125,6031.0,6031.0,71431600,CAC 40 Index
2020-01-09,6066.75,6071.66015625,6034.14990234375,6042.5498046875,6042.5498046875,67961100,CAC 40 Index
2020-01-10,6056.740234375,6057.830078125,6028.2900390625,6037.10986328125,6037.10986328125,64393300,CAC 40 Index
2020-01-13,6040.91015625,6058.68994140625,6018.330078125,6036.14013671875,6036.14013671875,65192400,CAC 40 Index
2020-01-14,6037.4501953125,6046.1201171875,5980.0498046875,6040.89013671875,6040.89013671875,75439500,CAC 40 Index
2020-01-15,6042.72021484375,6053.009765625,6011.27978515625,6032.60986328125,6032.60986328125,79851500,CAC 40 Index
2020-01-16,6039.6201171875,6058.97021484375,6021.02978515625,6039.02978515625,6039.02978515625,76032900,CAC 40 Index
2020-01-17,6066.2900390625,6109.81005859375,6066.2900390625,6100.72021484375,6100.72021484375,79316600,CAC 40 Index
2020-01-20,6092.97021484375,6094.08984375,6071.169921875,6078.5400390625,6078.5400390625,41270000,CAC 40 Index
2020-01-21,6034.240234375,6045.990234375,5994.169921875,6045.990234375,6045.990234375,63922800,CAC 40 Index
2020-01-22,6053.85009765625,6069.259765625,6005.77001953125,6010.97998046875,6010.97998046875,69408800,CAC 40 Index
2020-01-23,5992.47021484375,6024.31982421875,5961.8701171875,5971.7900390625,5971.7900390625,90037200,CAC 40 Index
2020-01-24,6019.60009765625,6064.5498046875,6016.77001953125,6024.259765625,6024.259765625,82330600,CAC 40 Index
2020-01-27,5924.06005859375,5942.830078125,5851.0,5863.02001953125,5863.02001953125,104036300,CAC 40 Index
2020-01-28,5886.81005859375,5933.72021484375,5857.22998046875,5925.81982421875,5925.81982421875,84491600,CAC 40 Index
2020-01-29,5921.97021484375,5969.72998046875,5916.22998046875,5954.89013671875,5954.89013671875,74107000,CAC 40 Index
2020-01-30,5886.02001953125,5904.080078125,5846.4501953125,5871.77001953125,5871.77001953125,89992200,CAC 40 Index
2020-01-31,5891.7099609375,5894.68994140625,5799.0400390625,5806.33984375,5806.33984375,101862600,CAC 40 Index
2020-02-03,5822.0400390625,5857.39990234375,5804.14013671875,5832.509765625,5832.509765625,75677800,CAC 40 Index
2020-02-04,5863.35986328125,5935.0498046875,5862.81982421875,5935.0498046875,5935.0498046875,85595000,CAC 40 Index
2020-02-05,5919.06005859375,6004.330078125,5912.490234375,5985.39990234375,5985.39990234375,107839000,CAC 40 Index
2020-02-06,6045.0400390625,6050.93994140625,6008.5498046875,6038.18017578125,6038.18017578125,106153100,CAC 40 Index
2020-02-07,6027.5400390625,6044.97021484375,5999.9501953125,6029.75,6029.75,82348500,CAC 40 Index
2020-02-10,6008.47998046875,6018.31005859375,5993.91015625,6015.669921875,6015.669921875,65703100,CAC 40 Index
2020-02-11,6047.9599609375,6060.97021484375,6032.7900390625,6054.759765625,6054.759765625,81568400,CAC 40 Index
2020-02-12,6064.25,6104.72998046875,6062.97021484375,6104.72998046875,6104.72998046875,92681200,CAC 40 Index
2020-02-13,6076.919921875,6098.259765625,6028.27978515625,6093.14013671875,6093.14013671875,92665700,CAC 40 Index
2020-02-14,6096.06982421875,6096.06982421875,6067.14013671875,6069.35009765625,6069.35009765625,77985500,CAC 40 Index
2020-02-17,6079.52978515625,6088.60009765625,6064.919921875,6085.9501953125,6085.9501953125,58001900,CAC 40 Index
2020-02-18,6042.3798828125,6079.5,6039.93994140625,6056.81982421875,6056.81982421875,89930300,CAC 40 Index
2020-02-19,6086.10986328125,6111.41015625,6072.66015625,6111.240234375,6111.240234375,80156900,CAC 40 Index
2020-02-20,6105.169921875,6110.9501953125,6062.2998046875,6062.2998046875,6062.2998046875,91055800,CAC 40 Index
2020-02-21,6035.02978515625,6067.2900390625,5995.14013671875,6029.72021484375,6029.72021484375,97327600,CAC 40 Index
2020-02-24,5875.85986328125,5884.85986328125,5765.169921875,5791.8701171875,5791.8701171875,175269600,CAC 40 Index
2020-02-25,5825.3701171875,5828.4599609375,5670.7099609375,5679.68017578125,5679.68017578125,143623800,CAC 40 Index
2020-02-26,5646.14013671875,5707.31005859375,5526.14013671875,5684.5498046875,5684.5498046875,161976300,CAC 40 Index
2020-02-27,5571.72021484375,5613.72021484375,5421.31005859375,5495.60009765625,5495.60009765625,216328100,CAC 40 Index
2020-02-28,5310.81982421875,5376.0498046875,5229.56005859375,5309.89990234375,5309.89990234375,268468000,CAC 40 Index
2020-03-02,5416.02001953125,5430.0498046875,5197.56982421875,5333.52001953125,5333.52001953125,201844000,CAC 40 Index
2020-03-03,5408.14990234375,5509.27978515625,5371.66015625,5393.169921875,5393.169921875,186265500,CAC 40 Index
2020-03-04,5400.43017578125,5493.25,5357.35009765625,5464.89013671875,5464.89013671875,152463500,CAC 40 Index
2020-03-05,5490.52001953125,5494.16015625,5329.240234375,5361.10009765625,5361.10009765625,155475900,CAC 40 Index
2020-03-06,5253.81982421875,5284.080078125,5117.56982421875,5139.10986328125,5139.10986328125,198425500,CAC 40 Index
2020-03-09,4845.27001953125,4863.33984375,4691.2001953125,4707.91015625,4707.91015625,329160800,CAC 40 Index
2020-03-10,4770.6201171875,4924.83984375,4615.16015625,4636.60986328125,4636.60986328125,280309600,CAC 40 Index
2020-03-11,4716.22021484375,4766.0,4603.0498046875,4610.25,4610.25,206895800,CAC 40 Index
2020-03-12,4374.669921875,4404.259765625,4025.889892578125,4044.260009765625,4044.260009765625,371403200,CAC 40 Index
2020-03-13,4234.3701171875,4438.509765625,4055.18994140625,4118.35986328125,4118.35986328125,326461800,CAC 40 Index
