Epoch,Train_Loss,Val_Loss,Test_Loss
73,0.0001421943722691919,0.0002696654102894374,0.00029378102529638756
74,0.0001332584685033431,0.00010996359964742119,0.0006380080004520197
75,0.00013262709381663064,0.0004800516019006156,0.0005617789865937084
76,0.00013344205702499798,0.0002237408528647696,0.0002950701147912898
77,0.00012846728029780068,0.001241498626768589,0.002553248545154929
78,0.00014400654479340162,0.00010511429920572684,0.0005785691868772523
79,0.00012963460869200172,9.864515191616697e-05,0.0007450464949619749
80,0.00011874518410574335,0.0008340109747627543,0.0006668585216781745
81,0.0001260240397165208,0.00024939339265175577,0.0003470298203562076
82,0.00016055911293646897,0.00038367171267357964,0.0003589988062028877
83,0.0001233769825852332,0.00011992588163896774,0.0006803583948769503
84,0.00012467529709933193,0.0002482425900072687,0.005057212198153138
85,0.00014441723743359382,0.0002790850234709473,0.00032914325937680487
86,0.00011467266588061604,0.0001043843945404256,0.0014555244811668268
87,0.00012668770674887733,0.00010618195422769834,0.0016361806952368675
88,0.00012850591467992802,0.00029352729325182736,0.005715092896328618
89,0.00013341065035395636,0.00026518646013250365,0.0009628611587686464
90,0.00015502863849784868,0.00013028847671294998,0.0017491099004271543
91,0.0001429376468530834,0.0014581553793201845,0.002865428816423648
92,0.00013065047269698144,0.0013097494827686912,0.0021491585325242746
93,0.00016198183749067886,0.00024006215325142775,0.0002858736875673963
94,0.00012977550570559244,0.0006590485766840478,0.0006246448998960356
