Epoch,Train_Loss,Val_Loss,Test_Loss
51,0.0002552557018047775,0.00020173277476310937,0.001379324077990734
52,0.00026597936188669076,0.0012939527708416183,0.002677237382158637
53,0.0002714977315571603,0.00019442279962176044,0.0005707276011687807
54,0.0002689969977447098,0.0006119234636167272,0.0016024089094975756
55,0.00026052060309753175,0.0016300442835523023,0.005467296189938982
56,0.0002460491410775354,0.0005842777512346705,0.0020803319316150416
57,0.00025843107626618195,0.0002837229840224609,0.00099156880686577
58,0.00022538304446719675,0.00021422079832215482,0.00045836103446264233
59,0.00024567459331592545,0.00031139263107130927,0.00040101872420766286
60,0.0002503383393992581,0.0002407186879685873,0.000889886904688966
61,0.00023169574636821856,0.0002794423311974646,0.0007040477503323928
62,0.00023703252199560492,0.00017752677861911556,0.0005067923630122095
63,0.0002316246228431174,0.0001844203555568432,0.00028082528862998716
64,0.00023002011048014364,0.0001688437373054007,0.00024751944713191025
65,0.00024218346931905086,0.00016700803502721505,0.0003882392047671601
66,0.00028320366982370615,0.00029383761607783125,0.0008249753090139064
67,0.00021341863508236462,0.0001776121021571776,0.00029790480524146307
68,0.00023971326074734818,0.0001822000413085334,0.0002881031525450655
69,0.0002544910551348169,0.0007578495036189755,0.0010778341610502037
70,0.00026558752090620274,0.00143640058942967,0.0034432935838898024
71,0.00023064516322587484,0.00036480390311529237,0.00034995834964017075
72,0.00023702696628225524,0.00020208299974910915,0.0008903694284122644
73,0.00022620691206178716,0.0005969865014776587,0.000946544052567333
74,0.0002083977976456351,0.00021039710473915975,0.0003074598854355928
75,0.00023307370810514492,0.0007492896078878806,0.002075447687982685
76,0.0002160026200553624,0.00014419723528489057,0.00029546785582270887
77,0.00021900775616467443,0.00025000353990536596,0.00046540102468700043
78,0.0002209336345826852,0.001476081916027599,0.004707345363890959
79,0.0002389761191027771,0.00040885871567297727,0.0010738172891756727
80,0.00020845799406829646,0.00020506185278969092,0.0011087514544164555
81,0.00020744638736470647,0.00033765217813197523,0.00048387937325363356
82,0.00020491580324319547,0.00042676392088954646,0.0003895438001361779
83,0.0002007717193919234,0.000365407922395712,0.0017620435683056712
84,0.0002170911362294906,0.000264733384634989,0.000566180853638798
85,0.00024466855947615667,0.00016615050844848156,0.0009298039626123176
86,0.00023832646305284774,0.00013029084786669246,0.00019370517111383379
87,0.0002514970593827976,0.0003999860911992275,0.001255968359247264
88,0.00021728388881976052,0.00034584629368813086,0.0012897818006523368
89,0.00021139476198836097,0.00023751226318482723,0.0002121668318674589
90,0.00023080644677975215,0.0004249247398951815,0.0021016518520708713
91,0.0002358994873551031,0.0002516828147539248,0.0012540945349933787
92,0.00019953081833331713,0.0002588431218302705,0.0005497629172168672
93,0.00021183673119854314,0.00013440372438506328,0.00019337340361542173
94,0.00021259244403197606,0.0001305412572239422,0.00018449643782029548
95,0.00020464185269832212,0.0003059409387383817,0.0006270951028758039
96,0.00021181767979647876,0.0003091959386236138,0.00029313538915529434
97,0.00021930852588931366,0.00033695191410111473,0.001007954796983136
98,0.00019197212393572998,0.00030234596892518713,0.0007632681259161069
99,0.00019513061072627482,0.0007182701891805562,0.0017648838887301583
100,0.00021887301842244122,0.0001176463063327699,0.0001783911656174395
